                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.99586,                0.53347,                0.99273,                0.67024,                0.69093,                0.67827,                0.40808,                 1.4637,                  1.384,                 1.1531,               0.070035,              0.0033295,              0.0033295
                      1,                 1.2235,                0.75383,                 1.0811,                0.64323,                0.67268,                0.67256,                0.39845,                 1.4608,                 1.4807,                 1.1335,               0.039375,              0.0060032,              0.0060032
                      2,                 1.3067,                0.85956,                 1.1299,                0.57263,                0.59982,                0.57663,                0.33154,                 1.6134,                 2.7986,                 1.2191,              0.0080555,              0.0080169,              0.0080169
                      3,                 1.3431,                0.89876,                 1.1636,                0.66889,                0.67148,                0.68586,                0.39944,                 1.5344,                 1.6259,                 1.1828,                0.00703,                0.00703,                0.00703
                      4,                 1.2785,                0.81311,                 1.1464,                0.64358,                0.66003,                0.64901,                 0.3848,                 1.5876,                 1.8419,                 1.2072,                0.00703,                0.00703,                0.00703
                      5,                 1.2237,                 0.7434,                 1.1133,                0.66302,                0.66554,                0.67492,                0.40374,                 1.5132,                 1.3323,                 1.1807,                0.00604,                0.00604,                0.00604
                      6,                 1.1484,                0.66208,                 1.0836,                 0.6696,                0.68089,                0.67857,                0.40347,                 1.5323,                 1.3625,                 1.1874,                0.00505,                0.00505,                0.00505
                      7,                 1.0886,                0.60781,                  1.057,                0.69227,                0.67733,                0.69825,                0.43624,                 1.4909,                  1.276,                 1.1806,                0.00406,                0.00406,                0.00406
                      8,                 1.0331,                0.55599,                 1.0294,                0.67544,                0.68871,                0.69703,                0.43007,                 1.4295,                 1.2496,                 1.1486,                0.00307,                0.00307,                0.00307
                      9,                0.97004,                0.50762,                 1.0016,                0.68654,                0.69547,                0.69578,                0.43623,                 1.4282,                 1.2686,                 1.1505,                0.00208,                0.00208,                0.00208
